Result
1.2683931107360217e-05
-3.293584675099191e-06
-1.2655129806543672e-05
-1.3600379446157981e-05
-1.0160480124324729e-05
1.943030163500563e-05
-7.090682799512692e-06
5.425233756979974e-06
-9.332021198436644e-06
1.4620424747886901e-05
4.863302086601643e-06
-1.4109787551443839e-05
-2.3877059120233694e-05
9.527383292333616e-06
-5.312026093678208e-06
-2.1996743109452096e-07
-1.332535065771477e-05
-1.5434904002149662e-05
6.371246112515203e-07
2.30570246450951e-05
-1.5347763897352848e-05
-1.4481290590343e-05
-2.3507859287345716e-05
6.793079353919381e-06
-9.088183224613819e-06
1.1201566884554274e-05
-1.738164727757891e-05
-2.9305921735498834e-06
-4.25210028478467e-06
-7.782913868639259e-06
-5.0054835137593926e-06
-2.900593870503823e-06
-2.3468525378538122e-05
-2.0362757867645505e-06
-4.405622699742186e-06
-2.9443189859775104e-06
3.689667948484014e-06
-2.695795346760983e-05
-1.213213501061024e-06
-6.348289095899625e-06
-2.0605048019872855e-06
-5.518168037854951e-06
-9.391830183168968e-06
-1.3457299749187187e-05
4.917830017039401e-06
1.8124421920847267e-05
1.3039237933509492e-06
-1.554849028944979e-05
6.137035296748042e-06
1.0425983320130768e-06
-7.496881393981433e-06
9.227309482620309e-06
-2.2766426775028988e-06
-1.6301921607383316e-05
1.2040706987989324e-05
-5.343758983028115e-06
-4.947481186489571e-06
-2.4170289692574786e-05
-6.674162569662868e-06
-4.1268941363480434e-06
-5.253315052881162e-06
-2.2648073753502922e-05
4.038263474608222e-06
-2.214486018111622e-05
9.009461066985367e-06
-7.955021589762761e-06
-5.3378025765946535e-06
-9.800520960076348e-06
1.9204225288720736e-06
-2.4216552383313763e-06
-1.2923083315370534e-05
-2.3030351646186685e-05
9.464663795250894e-06
-1.0953039836239767e-05
1.114238346517435e-05
-9.776763288952501e-06
1.0011405955311538e-05
-9.955887557568679e-06
-2.786207798227591e-06
4.920819155913169e-06
9.38092757916254e-06
-2.092970132180001e-06
-9.743240185046902e-06
6.4619217746985476e-06
6.531441442164011e-06
1.4508473501281069e-05
3.369504806244555e-06
-1.5250982300345138e-05
1.3846045934065612e-05
2.2052908214099302e-05
2.20771090296571e-05
6.722420407189925e-06
-1.2373354546013384e-06
2.986089322804867e-06
-1.6199252580233267e-07
4.571373816208894e-06
-1.2228346272179466e-05
-1.2145650171429146e-05
4.395597413413428e-06
1.5586355760799153e-05
8.671676807047918e-06
-2.797614251125839e-06
1.1059823354236766e-05
-2.499347080014002e-05
1.781766821477142e-05
2.2563101107570098e-05
1.4012119597689325e-05
-1.3265367369498655e-05
1.0181309370858114e-05
3.121454083097442e-05
1.1212461879438573e-05
-2.2665594076286842e-05
3.41189566312338e-06
-1.0811632354131527e-05
4.5762321986427274e-07
1.889607005565187e-05
8.183488886189997e-06
-1.608259453821573e-05
4.665467302151782e-06
-1.672874331986041e-06
1.3914883530035588e-05
7.831999870230326e-06
-7.425841422038684e-06
5.993533597812003e-06
2.4090960337835534e-05
2.799275774573666e-05
-5.8475530332979006e-06
-1.4735858782420824e-05
3.0169695311181117e-06
7.863327060713521e-06
1.1224959253072167e-05
1.5738413614970172e-05
-8.593025891417349e-06
4.265079576184561e-06
5.222051767665694e-06
1.9153544655740892e-05
-1.566985650288474e-05
-2.8609060575693577e-05
3.997414776180478e-06
2.0745460963422322e-05
1.7755774666251287e-05
-1.023941110087843e-05
-2.815764789392792e-05
2.5219593267556464e-05
1.0974002557697162e-05
2.6968125857830834e-05
6.5519825357824085e-06
-1.5418202059949377e-05
4.575255939354218e-06
1.0392579272049197e-05
1.600021285683437e-06
-4.421145713837491e-06
-2.5066339715259968e-05
1.230266456466824e-05
4.043780369532152e-06
1.2803954901158047e-05
-2.971712415960545e-06
-1.0220607758520689e-05
8.994699609683698e-06
-1.976936973349343e-05
1.988278938247778e-06
-9.848047837660653e-06
-6.9556238627099935e-06
-4.3474372638247656e-06
-1.171897231685444e-06
4.605447407267619e-06
3.6967755665185684e-06
-2.0331208114204224e-05
1.1256820598725855e-05
9.00225762596639e-06
8.239812400896863e-06
1.521357424494884e-05
8.89291529381842e-06
4.611473813160415e-07
3.0713170419501135e-06
-5.4002428882281425e-06
-1.4740024966513801e-06
-3.892523833769447e-06
1.4224857278204648e-06
-4.068000750484766e-06
-5.782984133778105e-06
-1.7852165689749445e-05
-1.6728642849483162e-05
1.1652522573450237e-05
1.5339326429881396e-07
-2.115385213199872e-05
-7.6250985824517525e-06
2.2275532208215726e-07
-1.1734471183217223e-05
1.0287540068173144e-06
-1.793373081754861e-06
1.2829403549548049e-05
-3.1523275183368764e-06
2.8868903542375117e-05
-3.7112876344311793e-06
4.952268603399882e-06
-2.1919297477085294e-05
-1.565246029728414e-06
-1.4743914326647127e-05
1.8052640119025436e-07
4.657953934815563e-06
1.8513749921557385e-06
3.363143754469481e-06
1.4992607568658356e-05
-9.412787916404319e-06
-5.869508238801078e-06
-4.097369413175641e-06
-3.3485858468344373e-06
-4.154409724568796e-06
-7.454303635429661e-06
6.551108917913682e-07
7.342035619966818e-06
1.0139969647448108e-05
-1.8850039953261884e-05
-1.3295591413611095e-06
-9.413071700707698e-07
-4.693394093279912e-06
6.721950419494894e-06
-1.428191070274428e-05
8.456051150036723e-06
9.570256812058091e-06
1.1081670736959234e-05
-1.840370181427151e-05
-2.8429971392831907e-06
-1.116249073260331e-05
-4.787625183020992e-06
1.5208740875264886e-06
2.560226866740343e-06
-1.696707344194029e-05
-3.5338582756073808e-06
-5.308910072638954e-06
8.613209076390973e-06
-1.6806452245412046e-05
2.049184228990167e-07
1.4816426157372435e-05
-2.396366786652244e-05
-1.2325494872283343e-05
-1.2063910277607514e-06
-1.5305964917910798e-05
-5.76646288318266e-06
-2.558264027796425e-06
-2.724281571685878e-06
-1.5825827457994805e-05
4.730447395967725e-06
-7.269425564538533e-06
1.1374682506142097e-05
5.166829091301238e-06
-4.131976623243573e-06
-1.5356655762318084e-06
5.664138652303393e-06
-1.724483449122389e-05
9.131060396594157e-06
1.3924523356809336e-05
-1.9183159244482935e-05
9.120555532109139e-06
5.883335890765054e-06
-3.070006825459821e-06
-2.663033883313897e-06
8.20809127218871e-06
7.4575616060976945e-06
-7.133847255713736e-06
1.3112858809270186e-06
4.388066464856677e-06
1.2414332933765037e-07
1.6683770852913872e-05
-1.6015528562790695e-05
-2.2666215906561736e-05
2.09360634309861e-05
-5.02073851103343e-06
-2.808985326251557e-05
-1.5268669393446177e-05
4.720454546938645e-06
5.422949080505499e-06
7.476700290094875e-06
2.334159797202394e-05
8.672992467782061e-06
-1.2244341422761502e-05
9.247230578053204e-06
-3.1800615480241554e-06
-6.475606091971711e-06
5.183253999318534e-06
1.4858112098090597e-05
-2.834338235120362e-06
-6.322843443133708e-06
4.640315445786096e-06
1.830267637039881e-05
1.4703120107756902e-06
1.5235220503517004e-06
2.9288240428732372e-05
-3.7681259287235563e-06
2.629618286331102e-05
-1.5218219879220431e-05
2.558244408428789e-06
-9.968146232792546e-06
-2.7469654763640216e-06
2.297923224789873e-05
-2.184272234409973e-05
1.2529219133156456e-06
6.983327359983912e-06
7.832337143178103e-06
5.57001204200411e-06
-1.3095897259140487e-05
-2.178829749514501e-05
-4.768186906084272e-06
2.9449034642402725e-05
-1.2093724274026307e-05
-2.1434390844219848e-05
7.5344461354112205e-06
-2.295297748442294e-06
-1.0355077667077634e-05
3.9762563741856475e-06
-3.959689481049951e-06
2.4539103838011516e-05
3.009814402131582e-06
1.8038448967249096e-05
-5.883474457175382e-06
-4.596841849436699e-06
8.947954568186869e-08
-4.530830757979209e-06
-5.098778900885476e-07
1.612257731496992e-05
3.8440991996889846e-06
4.838688457790847e-06
-8.207754973542058e-06
1.610325916005517e-05
-4.8558986558708315e-06
-1.438665282897165e-05
1.4306593741583854e-05
-4.382604055092463e-07
2.490107420565505e-06
1.7150977735390484e-05
1.6949063528921025e-05
-3.2593148313001787e-06
-1.4275954117507728e-05
-4.0839537913623556e-07
-1.3770924934523512e-05
-4.487434827011376e-06
1.1665958519402563e-05
1.5617439836398144e-05
-1.7508829892051376e-05
5.883496333661754e-06
7.25078041925633e-06
1.5629308790568005e-05
-4.896902202739846e-06
7.1027771153289775e-06
-1.1580099488858362e-06
-4.609057866960829e-07
1.0394525158868993e-05
1.9324775652587407e-05
2.7090470702046115e-06
5.270018444836689e-06
9.873509012218763e-06
5.346462866878958e-06
-2.425123742375205e-05
2.873399879428277e-06
-2.0941507258545153e-06
-8.884550244389164e-06
1.901654754335063e-05
6.87183848966914e-06
-1.519042283370837e-05
1.6318103115460786e-05
1.3553505093890807e-06
1.824811542040646e-06
-1.7625722735919348e-05
6.233082729929086e-06
-8.214598880122413e-06
-1.174597598277465e-05
1.5471177569104255e-05
1.971031113641226e-05
-6.730781689281353e-06
1.40945496104205e-05
-1.7779680683339402e-05
-6.679722318516831e-06
-8.556390391211028e-06
-5.361148354022724e-06
-2.1286049437171587e-05
-4.187012353854172e-06
8.681657725794729e-06
1.323631547666455e-05
1.9379269006714475e-06
9.493642308283955e-06
-1.2933955924964563e-05
-4.931550936721501e-07
-1.692072577947612e-05
-3.5599991393407107e-06
5.28368270087467e-06
-1.371004720390494e-05
-6.778084479353682e-06
-8.981093227554504e-06
-2.8870426359499053e-06
3.5628173306706824e-06
-1.9505190506586753e-05
1.0575150480618248e-05
-2.2859969789938903e-06
-6.487931569976203e-06
-6.690833317038472e-06
2.5682363013976973e-06
-1.1879735091333275e-06
1.4050122989490955e-05
1.2691766218791392e-05
5.554681159553413e-06
7.27052734663137e-06
2.8825618815232303e-06
1.0091170258382786e-05
-1.508311106679162e-06
6.148672679115317e-06
5.818022910934737e-06
4.784030803986366e-06
-3.895441793838376e-06
8.026971039108531e-06
2.0720207460287093e-05
-6.98102048297377e-06
-6.310287946298951e-06
-3.2822958714018797e-06
2.086166015903661e-06
3.419326744449208e-06
1.1507470833712713e-05
1.8654293203048522e-05
1.8617634584095844e-05
3.384254262273574e-06
9.682616852215825e-08
-3.3143819260091597e-06
1.2680148304400057e-05
7.2561976897017436e-06
-9.361204659182763e-07
3.0370893970453147e-06
-2.03451042635427e-05
1.0484687586922996e-05
-7.857805444052162e-07
1.2044752726903498e-06
6.763811682921442e-06
-1.057318606529892e-05
-2.43719951142474e-06
2.4518319703362735e-06
-3.7031350013918404e-06
-9.994451127377855e-06
1.2090729166819882e-05
8.955450134383578e-07
-8.323236650760675e-06
6.544490600981657e-08
7.941722383278633e-06
-1.0546240784701592e-05
8.686501559764988e-06
6.9605959294446185e-06
1.8140893840341538e-06
-8.789099221988515e-06
-2.8975398858095657e-06
1.1187433093715547e-06
-2.951581748170545e-06
4.068652473808488e-06
-6.54177944213175e-06
1.2097219087738018e-05
2.1875744524925404e-06
3.536623356004407e-06
-1.2127230341426643e-05
4.365855672595321e-06
1.311411343730093e-05
1.6900366235519485e-05
-2.211151655898404e-05
1.043748650876389e-06
1.2695941726730339e-06
-1.0029197114070375e-05
1.1312940448299734e-05
-3.758566248483368e-07
5.599944871875177e-06
1.4542899533077627e-06
9.341788215539653e-06
7.355542481460186e-06
-3.120802210406975e-06
7.873582401954524e-06
8.543639694755047e-07
-4.9390871356991405e-06
1.9167911201899905e-05
3.7823496245307854e-06
-4.6086581694851015e-06
1.1520974428471939e-05
-6.013989904291201e-06
1.9479855200972925e-06
-3.356120787685983e-05
2.8606145680152458e-05
-2.1646932706923064e-06
2.9544844677465095e-07
2.2706119388460675e-05
-1.3324431543826655e-05
-4.5368642138203874e-05
7.765084857986529e-06
-8.327324947499315e-06
-8.170335538837798e-07
-1.6841865155981154e-05
4.616560297273106e-06
5.2085365313567455e-06
-7.22853238329497e-08
2.9583240070048735e-07
2.677182277331766e-06
-1.3637730463017152e-05
2.1997571690968612e-06
7.288569979219844e-06
-1.829838938576662e-05
-4.965668272149817e-07
2.4534009460701996e-05
-1.0379426543670329e-05
3.6754892927200114e-06
-1.0710524115172836e-05
-6.972062753388788e-06
-6.691002889857244e-06
1.656365445165319e-05
1.1305778908900636e-05
1.0702392576137082e-05
-1.2088540159255164e-05
9.32669258872169e-06
7.947774697993417e-06
1.2236742217693872e-05
2.7564621822774215e-06
2.9253499007632862e-05
-1.4008799346412058e-05
8.094826218563322e-06
7.915721986492753e-06
-1.559272518730334e-07
2.7278625768114554e-06
-6.153659875235188e-06
4.920173453447655e-07
4.762544705103359e-07
1.3823782970074487e-05
1.8728029102735844e-05
-8.845395960958297e-06
1.7786004981285264e-05
9.0249454871728e-06
-3.5257153673798235e-06
-7.3559658411560485e-06
1.0972445471480512e-05
-1.432533411361295e-05
-4.208368348271411e-08
1.3375772973456374e-05
1.943624296236807e-07
1.3219317516082024e-06
2.4991802419351205e-06
-1.623444249045924e-06
-2.475559956617669e-05
-1.0142339048532712e-05
9.125803456240671e-06
-3.6458534523839493e-06
2.8248993264160795e-05
6.4828763394858005e-06
-2.8653860314291064e-07
-1.3456039453813329e-05
-2.3958324191582278e-05
4.961229662116672e-06
-1.231141559615991e-05
-1.0669625329705744e-05
-1.706580223351377e-06
-3.7160398301620462e-06
2.581789964833274e-05
6.167126118591175e-06
9.2147720989303e-06
-1.3759593190577596e-05
3.0975074243699647e-06
-1.3815963179000527e-06
-1.011240626287187e-05
-6.348487830970025e-06
6.3378145262361054e-06
-8.387131841653835e-06
-1.0338008469220288e-05
-3.9700033074730174e-06
-1.426239703213422e-06
1.361590610950079e-05
-4.22915755214245e-06
-7.172489857692341e-06
-6.815181757035318e-06
2.912244610614134e-06
-3.2391534012758732e-06
6.429299619735144e-06
-2.9438445058780823e-06
9.59670521383401e-06
-8.400829948525108e-06
-1.363491106003243e-05
1.758205389166006e-06
-1.025163644840469e-05
1.898344302437905e-07
-6.992391879933595e-06
-1.9781306797704093e-06
2.3030547152910234e-05
4.770352463598953e-06
-9.511988782943687e-06
8.773336861991517e-06
-5.6715029588583465e-06
5.939051997849411e-06
7.555232584245554e-06
9.849102650290218e-06
7.498726733461143e-07
-6.4713417022403e-06
1.980601551811903e-05
4.423778726214922e-07
1.4471516340198036e-05
-1.4446661853842323e-05
-6.442082592755941e-06
8.147830675915277e-07
6.5852292870705995e-06
1.953777786256293e-05
-2.5578932010152135e-06
1.2841556741941377e-05
2.7824508221758666e-06
-9.13139814637253e-06
2.048715348703965e-06
-1.360483299651871e-05
-4.483844557419035e-06
1.5195493787007884e-05
1.9602097714344892e-06
-3.7428959700890924e-06
6.390009367552644e-06
-9.564024083304031e-06
1.3270966210602358e-06
1.0853844641550648e-06
-1.9310466296744205e-05
-2.239834201202495e-06
-5.4981262366539635e-06
1.3400983901332488e-06
-3.0376282998155134e-06
-3.8997345455432255e-06
1.9972461762398783e-05
-8.754903293898789e-06
1.2077790420465954e-06
-3.7463879994312164e-07
5.666325669327187e-06
3.407425523105006e-06
3.3751359049998588e-06
-5.508515603420575e-06
-9.004948535736703e-06
9.593468328094175e-06
1.2215735806452207e-05
8.845115651899718e-07
6.245783422093642e-06
1.2800857582766037e-06
9.166357605935656e-06
2.1985769454965625e-05
1.337381805626505e-05
-6.580822256185491e-07
-5.514451813349915e-06
2.206298750924071e-05
1.195037324816254e-05
-2.159656178227916e-05
2.0133538933694762e-05
5.68682531283336e-06
7.4046552008422215e-06
5.057407638981099e-06
2.0821654419236234e-06
-9.383467545667824e-06
-1.8269159801043862e-06
1.7239778177698314e-05
2.3751562276428112e-05
-8.061360162608048e-07
8.524706027545774e-08
1.4950390743700599e-05
-5.096693449652663e-06
-2.2303018385157013e-06
9.89778622871524e-08
-1.9021797575131658e-05
7.549572568331999e-06
-1.6388657494226235e-05
1.4200937285277674e-05
5.675365354737503e-06
-1.3354321405765576e-06
1.633226030071844e-06
3.6431545505046696e-07
-1.4817284228381601e-05
-5.639388426940601e-06
-7.456349577544954e-06
2.168927646194649e-05
1.6092087416030487e-05
9.985889326978487e-06
-8.655575150911326e-06
7.362348336046287e-06
1.1710301154726041e-06
-5.637796080199359e-06
1.2461394694044813e-06
8.360165131753992e-06
1.1604939548329877e-05
3.92953228510237e-08
1.3863116419077902e-05
-1.5854399416394235e-07
1.8152929853670097e-06
1.2769308085884592e-05
-4.706792289919591e-06
-7.2359457787167985e-06
-5.987392090702995e-06
7.84434117726215e-06
-5.011955092686711e-07
1.9465691349310415e-05
1.1992666244933317e-05
1.0078934056162438e-06
1.511313541176344e-07
-5.7101395761308956e-06
1.2251578816153927e-05
-2.893024418071317e-06
-8.03170105291362e-06
7.451313861703617e-06
-1.607463221097874e-05
5.38231461536846e-06
-7.712098127285225e-06
1.4061867292445465e-05
-5.114369401173633e-06
1.958937703301577e-05
1.0885844367107878e-05
-4.101312679645878e-06
6.297799920585247e-06
6.838489926512207e-06
3.6134113715760466e-06
-1.6223142064427558e-06
4.800158240222225e-06
9.834581326368356e-06
1.1615676404570006e-05
-6.347225366013362e-06
-5.090843419247993e-06
-5.090958183158686e-06
6.253304991919853e-06
1.1412544069125058e-05
-3.966763640075952e-06
-1.2413119430569588e-05
-8.139644556979748e-06
7.2648030655998305e-06
4.6225649997706486e-06
-6.926610761852805e-07
-1.2684545453587732e-05
-3.798453776674822e-06
-1.4240907116409795e-05
7.889565994016351e-06
-1.989534752727065e-05
-1.0804517387555306e-05
-7.218079954305767e-06
-6.4653059409788665e-06
-1.9279658508190264e-05
7.005761893222897e-06
2.9423097773171355e-06
-1.1665252848372678e-05
-1.0608876004922807e-05
1.061774033510033e-05
7.435007912657178e-06
-3.927362614310699e-06
-9.390176191505799e-07
9.27685638040197e-06
2.9582421396843827e-06
6.2949690452929e-06
1.343126132298022e-06
-2.5933465740629938e-05
-9.962619118156404e-06
2.1271689616638398e-05
1.183138950656124e-05
-4.643025483896968e-06
1.007270826644825e-05
1.2236495212811712e-05
-3.187374280758005e-06
-1.0216736296049975e-05
-5.401400948632776e-06
-1.5412248958152126e-05
1.3245543313317922e-05
3.619219628164457e-06
-9.714780384001012e-07
-1.1540773546711186e-05
1.8470568121333375e-05
1.4262197117911202e-05
-1.7775612988255155e-05
1.4359115832611387e-05
-9.012146424572135e-07
2.3102184293161644e-05
-7.300944905608486e-06
-8.587331369685048e-06
8.768139016598153e-06
1.4244002023469008e-05
1.871047718722668e-05
1.2125275535935309e-05
-4.615683128174017e-06
5.781518424566337e-06
-1.0247704571639693e-05
1.0384618877633069e-07
-2.4271716524959427e-05
1.8440108296689509e-06
3.999331345387192e-06
3.996630679229378e-06
1.1507615477967308e-05
2.097476624818933e-05
-1.1196897245724137e-05
-7.012885952087649e-06
-6.297049815599583e-06
-4.181850492535084e-06
-1.4277250146724644e-05
-1.2399292444849191e-05
-6.3454851736485545e-06
-1.0315447993055213e-05
1.601511857663993e-05
-1.2712041367140033e-05
-3.210543021879658
-1.0859027639614582
-1.1840161673472784
-16.548304205095818
9.94172413866095
-5.624646082537222
2.1281677073211966
2.4957578847367183
-7.287181615854187
-4.853815294814628
-3.7804216151317953
-1.3088299005980315
-0.8215493139756704
-23.385812680507243
12.826249733061141
-7.365517069012017
-1.611472440252225
3.309404465360082
-10.165019193910556
-11.441683098895133
-8.681691695965457
-8.90173916727754
-2.8956995606520293
-23.76929034567789
15.28568511847301
-11.093583877345367
-1.2968859713105583
-3.762059968118462
-9.129419477327216
-18.340649728144662
-2.1023740092879417
-10.732419549162598
5.211719834543822
-27.6626682691398
9.558043318922506
-22.604392887836323
11.130333205232178
-7.312264369710458
-13.178610231110786
-13.412794228897592
-0.04382143794822502
-23.965757269795915
-6.010035483980225
-38.13735244317422
4.09325444018694
-21.935227485895645
13.267630134835976
-25.93574406858761
-11.092808674272653
-28.512813335812044
4.793748250670918
-37.61383622543083
-10.821570705464179
-32.41413410794144
-1.9222660748130278
-28.440653147803424
23.00231625604344
-30.628892092748014
-21.896391152014665
-40.8327804215978
-10.390440832612533
-38.90637128381
-7.910797887563209
-30.797405634932144
-2.962631365868612
-32.75121858250592
25.53888005403904
-42.176740251319636
-28.378069060220714
-36.77442824289888
-7.1078264244171825
-38.28902167556786
-6.79183127446229
-14.286379693512673
-12.683262174210286
-27.20604188517939
23.56590601877198
-44.556133281685476
-21.05401790839437
-31.789596776908077
-6.537931714938078
-38.06610539590269
-7.154290289063816
-7.448810387818114
-15.567781850504918
-25.46519244133634
27.30557915412602
-45.36981272500391
-18.176185974574395
-25.201715723231302
-1.6366631206906266
-30.47319618543427
-5.080149973285588
-7.065349333691921
-18.02721909407151
-21.73710243511689
26.990977194146605
-38.2983333344006
-19.211811345568353
-18.302775189616753
-8.215977922139391
-28.64249534921271
-13.187582892946834
-3.1719713926828086
-12.29957600712985
-10.226315045035658
14.563765909122841
-34.74813457491735
-15.162589578428982
-23.230615089869307
-10.274525438998326
-15.409174237481293
-1.9658140358272422
7.302695675777919
-6.834782152831835
-10.89548801794162
12.426459907645066
-16.124658532947574
-17.24842679816131
-8.130604376554585
-15.112087829090436
-1.761112585941535
2.8457116919112497
1.5794622558630191
-0.8192615849755295
-4.390032926898629
2.6917762611034055
-11.43149910431099
-6.444861725103835
4.189358694480239
1.076076348075501e-05
1.3531492351754693e-05
6.372377390668781e-07
-6.223681334004005e-06
-1.245250876820304e-05
-2.0196565595069204e-05
1.0493061118085066e-05
-1.5680198196845294e-05
-7.61473041823066e-06
-4.895139998273582e-06
1.0451125706077246e-05
2.132068866123591e-06
-1.3587975621604857e-05
1.246957616879257e-05
1.3647218337117496e-06
-1.3649507379196001e-05
1.4320163334320305e-05
2.92076009033316e-06
-1.0174337177337525e-05
-1.8247251742210377e-05
1.914560143527742e-05
1.5438106402689414e-06
-4.2911047710119795e-06
6.879183299433167e-06
-1.8058582965457878e-05
-2.7707543705897807e-07
7.4307291785694455e-06
-2.0422597745561265e-05
3.2920266264584835e-06
-7.096882794487641e-07
1.0356275951780397e-05
4.090491914688484e-06
-1.2380472955021663e-05
-6.399341680539321e-08
-1.4302966495388516e-06
-9.279723937984289e-07
1.164841189544581e-05
-2.501198747473828e-05
-1.5698760909077562e-05
-4.793080160336725e-06
-7.409756613959265e-05
7.863896424993252e-06
1.1607258538407841e-05
6.578218784678409e-06
9.768196274892595e-06
9.900101391336768e-06
-9.327705357858955e-07
-8.723244873706938e-06
-1.864114879612225e-05
1.1279963390375628e-05
7.376059759283048e-06
-1.4726686281871795e-06
-1.470798895192048e-05
3.5372116136967874e-06
8.541245821511433e-08
8.126708851719985e-06
-8.414489131756668e-05
-2.5704262491230056e-05
-1.2931118130422835e-05
-8.24872715810349e-06
1.5185346755061984e-06
1.2682361347934838e-05
-6.3433564224142235e-06
1.0460608484801328e-05
9.208602861623255e-07
2.2451269520739767e-05
-1.286389727409693e-05
-1.9318130366388678e-05
8.151908807710089e-06
-1.9937743352038614e-06
2.0700891334335216e-05
1.952205398383919e-05
6.54064125424305e-05
-1.7824208154081625e-05
1.9337142869608716e-05
1.324752056975767e-05
-1.4841204942382254e-06
2.035261365997716e-05
-9.123399191202669e-06
-6.610483225986829e-06
-7.5016779762481665e-06
1.7973288947277306e-06
-1.0954980055625158e-05
-4.636551138126023e-06
-1.7678556696593004e-05
4.441921843070804e-06
8.772306382410897e-06
6.4666559918051095e-06
1.7554399396445355e-05
-7.5744405066649345e-06
5.70099077583766e-06
1.2477023275346158e-05
-1.009635632445752e-05
3.086023608314778e-05
-5.822427477240659e-06
1.1738694516390658e-05
-0.00010726941659471598
-8.664219479674683e-07
1.1163159401870655e-05
-1.7019469879520053e-05
-2.9124900965543527e-06
-4.680970603435405e-06
-2.460654206552176e-06
-4.980833488545628e-06
0.00031067606272478844
6.187522810153812e-05
2.1781295697487634e-05
-3.319677274836092e-07
7.215488933886877e-06
-1.100803226684085e-05
-2.815288623999286e-05
1.5112937449695982e-05
1.5477800635618775e-05
2.779088011036612e-05
-2.623854144635961e-05
5.147332825557579e-06
-2.607112980494964e-07
-1.077073697900039e-05
-2.13522585219793e-05
-1.935840253860959e-05
1.3405200873373304e-05
-1.9624563912255274e-05
1.2438353712668725e-05
-1.1564721127262943e-05
-1.7347558431417087e-05
-1.3370830846239701e-06
-1.9058579444304312e-05
